Date,Power (kW),Power_second_derivative (kW),Power-1 (kW),Power_week (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday
2017-01-11 14:00:00,357.065087,-0.2086537000000135,348.9073573,352.6331526,17.641666666666666,51.635,388.5083333333334,0.0,0
2017-01-11 15:00:00,365.014163,-0.23614329999998063,357.065087,352.9412652,18.19333333333333,49.775,285.34999999999997,0.0,0
2017-01-11 16:00:00,372.7270957,-45.533086200000014,365.014163,351.7177871,17.034166666666668,52.88166666666667,124.91583333333334,0.0,0
2017-01-11 17:00:00,334.9069422,-24.98690099999999,372.7270957,314.3326947,15.9375,55.629999999999995,11.474666666666666,0.0,0
2017-01-11 18:00:00,272.0998877,-18.88268260000001,334.9069422,254.9013249,15.6825,58.44583333333333,0.4453333333333333,0.0,0
2017-01-11 19:00:00,190.4101506,43.594687599999986,272.0998877,182.3327898,14.799999999999999,65.54,0.5099166666666667,0.0,0
2017-01-11 20:00:00,152.3151011,17.147974300000016,190.4101506,153.3123627,14.65,66.24416666666667,0.6436666666666667,0.0,0
2017-01-11 21:00:00,131.3680259,13.280340300000006,152.3151011,129.5392039,13.526666666666666,71.98416666666667,0.5376666666666666,0.0,0
2017-01-11 22:00:00,123.701291,4.229771299999996,131.3680259,126.5625002,13.178333333333333,72.91666666666667,0.6115,0.0,0
2017-01-11 23:00:00,120.2643274,-5.36295370000002,123.701291,126.9853437,12.76,75.13076923076923,0.47715384615384615,0.0,0
2017-01-12 00:00:00,111.4644101,1.3651259000000096,120.2643274,125.2645711,12.3175,77.09166666666667,0.8353333333333333,0.0,0
2017-01-12 01:00:00,104.0296187,4.349847399999987,111.4644101,116.5305143,11.3825,79.26666666666667,0.63,0.0,0
2017-01-12 02:00:00,100.9446747,-1.5863789999999796,104.0296187,115.8885176,10.759166666666667,82.05,0.5377500000000001,0.0,0
2017-01-12 03:00:00,96.2733517,0.5360471999999845,100.9446747,114.5449634,10.4575,84.2,0.7570833333333334,0.0,0
2017-01-12 04:00:00,92.1380759,12.0249819,96.2733517,108.230755,9.453333333333333,89.06666666666666,0.8100833333333334,0.0,0
2017-01-12 05:00:00,100.027782,11.710760500000006,92.1380759,100.0873428,8.930833333333334,93.05,1.6529166666666668,0.0,0
2017-01-12 06:00:00,119.6282486,56.8822821,100.027782,120.0862177,8.348333333333334,93.8,0.7085833333333333,0.0,0
2017-01-12 07:00:00,196.1109973,32.597129499999994,119.6282486,195.7769223,8.110833333333334,94.10833333333333,1.4035833333333334,0.0,0
2017-01-12 08:00:00,305.1908755,-78.95261290000002,196.1109973,323.0598791,8.386666666666667,94.54166666666667,32.99,0.0,0
2017-01-12 09:00:00,335.3181408,22.43876780000005,305.1908755,351.8701253,9.0275,94.75,91.185,0.0,0
2017-01-12 10:00:00,387.8841739,-49.87873380000002,335.3181408,379.2703841,10.366666666666667,94.71666666666665,106.47000000000001,0.0,0
2017-01-12 11:00:00,390.5714732,-15.611611100000005,387.8841739,368.4184827,9.783333333333333,95.10833333333333,188.34166666666667,0.0,0
2017-01-12 12:00:00,377.6471614,1.3891792999999666,390.5714732,370.947335,10.239166666666668,94.84166666666665,227.475,0.0,0
2017-01-12 13:00:00,366.1120289,21.72270190000006,377.6471614,366.3978062,10.750833333333333,94.45,226.1833333333333,0.0,0
2017-01-12 14:00:00,376.2995983,-6.657255700000064,366.1120289,364.1465225,12.31,86.09166666666665,219.57500000000002,0.0,0
2017-01-12 15:00:00,379.829912,-5.060758999999962,376.2995983,369.1832281,13.704166666666666,74.14916666666666,255.25,0.0,0
2017-01-12 16:00:00,378.2994667,-38.40144399999997,379.829912,373.5869093,13.569166666666666,74.30833333333332,103.6825,0.0,0
2017-01-12 17:00:00,338.3675774,-24.330968600000062,378.2994667,334.7005793,12.905833333333334,70.2525,8.010916666666667,0.0,0
2017-01-12 18:00:00,274.1047195,-28.792301599999917,338.3675774,269.3213382,12.284166666666666,71.0,0.6437499999999999,0.0,0
2017-01-12 19:00:00,181.04956,61.70880679999996,274.1047195,183.6358732,12.165833333333333,70.925,0.8724166666666666,0.0,0
2017-01-12 20:00:00,149.7032073,7.173067500000002,181.04956,150.459744,12.136923076923077,71.55384615384615,0.6539230769230768,0.0,0
2017-01-12 21:00:00,125.5299221,18.435785700000025,149.7032073,131.5407904,12.1625,73.925,0.9346666666666666,0.0,0
2017-01-12 22:00:00,119.7924226,5.449240500000002,125.5299221,127.777006,12.309166666666668,72.91666666666667,0.7085833333333333,0.0,0
2017-01-12 23:00:00,119.5041636,-1.2099242000000032,119.7924226,125.1664485,12.05,72.3076923076923,0.7605384615384616,0.0,0
2017-01-13 00:00:00,118.0059804,-3.1133880999999946,119.5041636,121.5030775,11.808333333333332,71.80833333333334,0.5745833333333333,0.0,0
2017-01-13 01:00:00,113.3944091,-3.8981780000000157,118.0059804,113.1790739,11.657499999999999,71.97500000000001,0.42924999999999996,0.0,0
2017-01-13 02:00:00,104.8846598,5.111156600000015,113.3944091,111.4048493,11.430833333333332,76.35833333333333,0.76625,0.0,0
2017-01-13 03:00:00,101.4860671,4.1608564,104.8846598,110.3318004,11.473333333333334,79.575,0.8491666666666666,0.0,0
2017-01-13 04:00:00,102.2483308,10.367206299999992,101.4860671,109.3484745,11.621666666666668,80.25833333333334,0.8124166666666667,0.0,0
2017-01-13 05:00:00,113.3778008,-4.296968100000001,102.2483308,115.0976189,11.2975,75.44166666666666,0.7155,0.0,0
2017-01-13 06:00:00,120.2103027,70.93328570000001,113.3778008,115.8717184,10.758333333333333,66.54,0.6553333333333333,0.0,0
2017-01-13 07:00:00,197.9760903,53.62056469999999,120.2103027,191.6840263,10.294166666666667,62.07916666666667,2.0058333333333334,0.0,0
2017-01-13 08:00:00,329.3624426,-98.52635350000003,197.9760903,314.9857636,10.3775,61.57083333333333,48.83916666666667,0.0,0
2017-01-13 09:00:00,362.2224414,-14.151226099999974,329.3624426,352.5065859,11.114166666666668,58.0075,224.09833333333333,0.0,0
2017-01-13 10:00:00,380.9312141,-34.52770119999997,362.2224414,379.0729935,11.348333333333334,53.4,401.075,0.0,0
2017-01-13 11:00:00,365.1122856,34.94462679999998,380.9312141,372.17864,11.6075,50.800000000000004,464.43333333333334,0.0,0
2017-01-13 12:00:00,384.2379839,-41.7521208,365.1122856,376.2327833,11.944166666666668,48.83416666666667,501.30833333333334,0.0,0
2017-01-13 13:00:00,361.6115614,20.743003099999953,384.2379839,360.1339954,12.146666666666667,48.725,493.02500000000003,0.0,0
2017-01-13 14:00:00,359.728142,24.859379800000056,361.6115614,352.5249123,12.180833333333332,46.8375,402.26666666666665,0.0,0
2017-01-13 15:00:00,382.7041024,-34.286594500000035,359.728142,352.7761367,12.075000000000001,49.44916666666666,295.44166666666666,0.0,0
2017-01-13 16:00:00,371.3934683,-25.274587300000007,382.7041024,354.2097957,11.5475,50.8475,139.79999999999998,0.0,0
2017-01-13 17:00:00,334.8082469,-35.623467199999936,371.3934683,315.3576368,10.729999999999999,56.5275,15.0405,0.0,0
2017-01-13 18:00:00,262.5995583,-2.71765240000002,334.8082469,255.30966,9.9025,60.26666666666667,0.7432500000000001,0.0,0
2017-01-13 19:00:00,187.6732173,37.019328,262.5995583,176.1726377,9.6925,60.946666666666665,0.7685833333333334,0.0,0
2017-01-13 20:00:00,149.7662043,21.62763370000002,187.6732173,138.4536612,9.5725,59.99666666666667,0.5631666666666667,0.0,0
2017-01-13 21:00:00,133.486825,8.913311899999968,149.7662043,116.5967566,9.3025,61.58166666666667,0.6394166666666666,0.0,0
2017-01-13 22:00:00,126.1207576,-2.706580200000019,133.486825,109.4320887,9.145833333333334,61.69583333333333,0.7271666666666667,0.0,0
2017-01-13 23:00:00,116.04811,1.1581903000000153,126.1207576,108.7887557,9.022307692307692,60.878461538461536,0.5988461538461538,0.0,0
2017-01-14 00:00:00,107.1336527,5.227796499999997,116.04811,105.0482611,8.7825,58.78583333333333,0.5449166666666666,0.0,1
2017-01-14 01:00:00,103.4469919,4.675331900000003,107.1336527,106.5620981,8.58,55.07666666666666,0.34391666666666665,0.0,1
2017-01-14 02:00:00,104.435663,-2.752396200000007,103.4469919,105.9052112,8.246666666666666,57.708333333333336,0.48724999999999996,0.0,1
2017-01-14 03:00:00,102.6719379,1.1232555999999931,104.435663,103.48689,8.061666666666666,57.95166666666666,0.3739166666666667,0.0,1
2017-01-14 04:00:00,102.0314684,-2.7984030999999874,102.6719379,101.6548227,7.529166666666666,58.74166666666667,0.3785,0.0,1
2017-01-14 05:00:00,98.5925958,1.542090200000004,102.0314684,98.0057692,7.383333333333333,53.365833333333335,0.3485833333333333,0.0,1
2017-01-14 06:00:00,96.6958134,12.999908199999993,98.5925958,95.0731634,7.403333333333333,51.274166666666666,0.29325,0.0,1
2017-01-14 07:00:00,107.7989392,-0.8485505000000018,96.6958134,103.5615319,7.578333333333333,49.19166666666666,1.6781666666666666,0.0,1
2017-01-14 08:00:00,118.0535145,-4.420480400000002,107.7989392,113.1876644,7.756666666666667,48.105,65.08999999999999,0.0,1
2017-01-14 09:00:00,123.8876094,-3.0780716000000012,118.0535145,110.2615492,8.521666666666667,46.1775,211.57500000000002,0.0,1
2017-01-14 10:00:00,126.6436327,-5.112492899999978,123.8876094,119.1935693,8.86,49.675000000000004,346.52500000000003,0.0,1
2017-01-14 11:00:00,124.2871631,3.923185899999993,126.6436327,120.19064,9.374166666666666,46.17250000000001,443.34999999999997,0.0,1
2017-01-14 12:00:00,125.8538794,3.113960800000015,124.2871631,124.8833438,10.315833333333334,41.11833333333333,489.06666666666666,0.0,1
2017-01-14 13:00:00,130.5345565,-9.946653600000033,125.8538794,123.2626028,11.091666666666667,39.821666666666665,477.4083333333333,0.0,1
2017-01-14 14:00:00,125.26858,5.623914000000013,130.5345565,122.7813439,11.403333333333334,40.89333333333333,411.64166666666665,0.0,1
2017-01-14 15:00:00,125.6265175,1.4521762999999908,125.26858,121.204319,11.886666666666665,36.579166666666666,295.675,0.0,1
2017-01-14 16:00:00,127.4366313,5.107147700000013,125.6265175,123.1375633,12.049999999999999,34.85,151.5,0.0,1
2017-01-14 17:00:00,134.3538928,-7.178221800000031,127.4366313,126.287986,11.3075,41.47083333333333,20.020666666666667,0.0,1
2017-01-14 18:00:00,134.0929325,-1.4745115999999712,134.3538928,123.082775,9.823333333333332,53.07333333333333,0.3253333333333333,0.0,1
2017-01-14 19:00:00,132.3574606,-9.371662799999996,134.0929325,122.0828408,9.119166666666667,54.671666666666674,0.2724166666666667,0.0,1
2017-01-14 20:00:00,121.2503259,9.404115799999985,132.3574606,117.3111044,8.779166666666667,54.78,0.33916666666666667,0.0,1
2017-01-14 21:00:00,119.547307,1.5554532000000023,121.2503259,112.4574719,8.790833333333333,52.84833333333333,0.28391666666666665,0.0,1
2017-01-14 22:00:00,119.3997413,1.401015099999995,119.547307,111.9729677,8.751666666666667,52.675000000000004,0.23308333333333334,0.0,1
2017-01-14 23:00:00,120.6531907,-3.06356319999999,119.3997413,111.5852498,8.6225,54.405,0.20325000000000001,0.0,1
2017-01-15 00:00:00,118.8430769,-7.0707451000000106,120.6531907,109.2492065,8.345,57.19083333333333,0.367,0.0,1
2017-01-15 01:00:00,109.962218,4.7356563000000165,118.8430769,107.6843992,7.896666666666667,59.76166666666666,0.5125833333333333,0.0,1
2017-01-15 02:00:00,105.8170154,1.932671599999992,109.962218,106.2245869,7.345,62.41416666666667,0.46175000000000005,0.0,1
2017-01-15 03:00:00,103.6044844,-0.0259624000000116,105.8170154,106.6155501,7.09975,60.946666666666665,0.6348333333333334,0.0,1
2017-01-15 04:00:00,101.365991,-3.62251839999999,103.6044844,105.6805219,6.881083333333334,57.89666666666667,0.54475,0.0,1
2017-01-15 05:00:00,95.5049792,6.465783000000002,101.365991,100.8413978,6.93175,53.475,0.42483333333333334,0.0,1
2017-01-15 06:00:00,96.1097504,-0.6641410999999948,95.5049792,97.3162384,6.694,56.12916666666666,0.3925,0.0,1
2017-01-15 07:00:00,96.0503805,-0.45071490000000836,96.1097504,97.1768814,6.212166666666666,59.169999999999995,1.72,0.0,1
2017-01-15 08:00:00,95.5402957,-4.060633899999999,96.0503805,96.0561075,6.169583333333333,60.76833333333334,66.47833333333334,0.0,1
2017-01-15 09:00:00,90.969577,6.060693200000003,95.5402957,99.2204659,6.974083333333333,58.468333333333334,213.23333333333335,0.0,1
2017-01-15 10:00:00,92.4595515,8.2799057,90.969577,98.9869952,8.055,54.69416666666667,349.1583333333333,0.0,1
2017-01-15 11:00:00,102.2294317,-4.50314010000001,92.4595515,102.4361764,9.1825,46.445,446.84999999999997,0.0,1
2017-01-15 12:00:00,107.4961718,-6.683027199999998,102.2294317,106.6191772,11.069166666666666,38.527499999999996,493.0083333333334,0.0,1
2017-01-15 13:00:00,106.0798847,4.052616100000009,107.4961718,105.9105564,12.720833333333333,36.34083333333333,481.06666666666666,0.0,1
2017-01-15 14:00:00,108.7162137,0.855041099999994,106.0798847,108.6003374,12.777499999999998,39.49916666666667,411.31666666666666,0.0,1
2017-01-15 15:00:00,112.2075838,1.0239876000000123,108.7162137,114.6522492,13.151666666666666,35.99666666666666,295.51666666666665,0.0,1
2017-01-15 16:00:00,116.7229415,3.891687399999981,112.2075838,122.284813,13.207500000000001,31.798333333333332,153.44166666666666,0.0,1
2017-01-15 17:00:00,125.1299866,-4.1799463999999915,116.7229415,129.1845117,11.475833333333334,44.666666666666664,21.64108333333333,0.0,1
2017-01-15 18:00:00,129.3570853,-8.84344249999998,125.1299866,128.7446781,10.195833333333333,50.67416666666667,0.21916666666666665,0.0,1
2017-01-15 19:00:00,124.7407415,-2.8316197000000045,129.3570853,128.5894764,9.608333333333333,55.192499999999995,0.26558333333333334,0.0,1
2017-01-15 20:00:00,117.292778,5.777015800000001,124.7407415,124.2884994,9.4425,63.67666666666667,0.5955,0.0,1
2017-01-15 21:00:00,115.6218303,-0.27699590000000285,117.292778,122.7288464,9.424999999999999,65.57,0.4155,0.0,1
2017-01-15 22:00:00,113.6738867,2.291181800000004,115.6218303,119.1141549,9.452499999999999,61.95583333333334,0.49875,0.0,1
2017-01-15 23:00:00,114.0171249,-3.865534100000005,113.6738867,115.851483,9.745384615384616,59.12307692307692,0.456,0.0,1
2017-01-16 00:00:00,110.494829,-4.629706799999994,114.0171249,112.1860121,9.354166666666666,59.2425,0.66725,0.0,0
2017-01-16 01:00:00,102.3428263,5.625441199999997,110.494829,109.7373378,9.114166666666668,57.405,0.3739166666666667,0.0,0
2017-01-16 02:00:00,99.8162648,2.577340899999996,102.3428263,102.2265682,8.904166666666667,56.88,0.4755833333333333,0.0,0
2017-01-16 03:00:00,99.8670442,-0.3016219999999947,99.8162648,92.9232476,7.9925,62.843333333333334,0.5056666666666667,0.0,0
2017-01-16 04:00:00,99.6162016,-0.37301859999999465,99.8670442,91.2878073,7.801666666666667,64.09666666666666,0.6739999999999999,0.0,0
2017-01-16 05:00:00,98.9923404,18.49515559999999,99.6162016,95.199921,7.7755833333333335,63.446666666666665,0.54225,0.0,0
2017-01-16 06:00:00,116.8636348,63.32172090000002,98.9923404,109.0493342,6.2655,81.175,0.9673333333333334,0.0,0
2017-01-16 07:00:00,198.0566501,27.670000499999958,116.8636348,186.3166819,5.374583333333334,83.93333333333332,2.145166666666667,0.0,0
2017-01-16 08:00:00,306.9196659,-58.20579179999993,198.0566501,306.9183296,5.723916666666667,79.96666666666667,67.98833333333333,0.0,0
2017-01-16 09:00:00,357.5768899,-25.93090150000006,306.9196659,349.8393311,8.3675,66.15416666666667,207.21666666666667,0.0,0
2017-01-16 10:00:00,382.3032124,-32.670053300000006,357.5768899,386.7053664,7.5441666666666665,73.34166666666667,339.25,0.0,0
2017-01-16 11:00:00,374.3594816,9.557217600000058,382.3032124,397.8640441,9.2775,60.25833333333333,436.06666666666666,0.0,0
2017-01-16 12:00:00,375.9729684,-16.40651870000005,374.3594816,398.9798546,11.0675,49.51333333333333,483.575,0.0,0
2017-01-16 13:00:00,361.1799365,9.682829800000036,375.9729684,375.1780608,12.58,39.45666666666667,474.15000000000003,0.0,0
2017-01-16 14:00:00,356.0697344,7.321396799999945,361.1799365,379.2079598,14.169166666666667,36.45666666666667,407.8333333333333,0.0,0
2017-01-16 15:00:00,358.2809291,-3.2609537999999247,356.0697344,361.7866167,15.054166666666667,38.165,293.21666666666664,0.0,0
2017-01-16 16:00:00,357.23117,-34.68233020000008,358.2809291,363.895489,14.848333333333334,40.222500000000004,146.14166666666668,0.0,0
2017-01-16 17:00:00,321.4990807,-5.11249289999995,357.23117,343.3922563,13.248333333333333,46.685833333333335,18.950416666666666,0.0,0
2017-01-16 18:00:00,280.6544985,-40.6727722,321.4990807,279.3758503,11.958333333333334,47.1025,0.38758333333333334,0.0,0
2017-01-16 19:00:00,199.1371441,36.79425689999999,280.6544985,195.1374073,10.900833333333333,54.1975,0.36000000000000004,0.0,0
2017-01-16 20:00:00,154.4140466,24.958075100000002,199.1371441,150.5935649,10.628333333333332,53.487500000000004,0.36916666666666664,0.0,0
2017-01-16 21:00:00,134.6490242,14.585714499999966,154.4140466,130.3291481,10.338333333333333,59.41583333333333,0.6394166666666666,0.0,0
2017-01-16 22:00:00,129.4697163,4.218126400000045,134.6490242,123.0550945,10.339166666666667,56.88583333333333,0.6785833333333334,0.0,0
2017-01-16 23:00:00,128.5085348,-1.256503800000047,129.4697163,122.0456153,10.246666666666668,55.307500000000005,0.49183333333333334,0.0,0
2017-01-17 00:00:00,126.2908495,-11.70827879999996,128.5085348,120.5527773,9.685833333333333,63.01499999999999,0.6718333333333333,0.0,0
2017-01-17 01:00:00,112.3648854,7.032565099999985,126.2908495,108.7608843,9.546666666666667,64.205,0.9279999999999999,0.0,0
2017-01-17 02:00:00,105.4714864,1.3979606999999987,112.3648854,107.8741538,9.17,64.56166666666667,0.7985833333333333,0.0,0
2017-01-17 03:00:00,99.9760481,10.031413200000003,105.4714864,102.8237034,8.085833333333333,72.44166666666666,0.9119166666666666,0.0,0
2017-01-17 04:00:00,104.512023,6.859991500000007,99.9760481,100.3441033,8.200833333333334,68.33,0.9949166666666667,0.0,0
2017-01-17 05:00:00,115.9079894,-6.029003800000012,104.512023,101.5366556,7.720666666666666,73.63333333333334,1.2140833333333334,0.0,0
2017-01-17 06:00:00,121.274952,78.65709970000002,115.9079894,125.6125818,7.488333333333333,74.25416666666666,0.9972500000000001,0.0,0
2017-01-17 07:00:00,205.2990143,23.72314299999995,121.274952,196.9847466,6.875083333333333,77.875,2.8851666666666667,0.0,0
2017-01-17 08:00:00,313.0462196,-74.94237659999993,205.2990143,304.1332895,7.7555000000000005,70.62416666666667,66.05416666666667,0.0,0
2017-01-17 09:00:00,345.8510483,-9.759953400000029,313.0462196,333.4494207,9.886666666666667,62.1475,209.01666666666665,0.0,0
2017-01-17 10:00:00,368.8959236,13.739645699999983,345.8510483,369.1895278,11.174166666666666,59.44166666666666,341.875,0.0,0
2017-01-17 11:00:00,405.6804446,-48.6079125,368.8959236,367.1360165,14.061666666666667,44.04916666666667,438.75,0.0,0
2017-01-17 12:00:00,393.8570531,-6.679590999999959,405.6804446,370.2873937,15.618333333333334,45.300000000000004,473.7583333333334,0.0,0
2017-01-17 13:00:00,375.3540706,17.466586399999983,393.8570531,354.6984997,16.1325,43.18,455.65000000000003,0.0,0
2017-01-17 14:00:00,374.3176745,-10.937233700000036,375.3540706,369.7173663,16.9975,40.53333333333333,394.4166666666667,0.0,0
2017-01-17 15:00:00,362.3440447,22.997532100000058,374.3176745,369.5896542,16.565833333333334,32.005,293.1666666666667,0.0,0
2017-01-17 16:00:00,373.367947,-57.85625390000007,362.3440447,368.7109415,15.585833333333333,41.1725,149.20833333333334,0.0,0
2017-01-17 17:00:00,326.5355954,-14.582660099999941,373.367947,344.9977253,14.203333333333333,45.682500000000005,22.172749999999997,0.0,0
2017-01-17 18:00:00,265.1205837,-3.754239400000017,326.5355954,285.4115356,12.985,49.745,0.25133333333333335,0.0,0
2017-01-17 19:00:00,199.9513326,22.897500500000007,265.1205837,200.6002017,12.031666666666666,60.915,0.62075,0.0,0
2017-01-17 20:00:00,157.679582,9.499374899999964,199.9513326,153.0332669,11.914166666666667,63.23500000000001,0.7454166666666667,0.0,0
2017-01-17 21:00:00,124.9072063,25.8858491,157.679582,126.9101291,11.930833333333332,59.26916666666667,0.6486666666666666,0.0,0
2017-01-17 22:00:00,118.0206797,6.421112399999998,124.9072063,131.2277144,11.965833333333334,59.93,0.65075,0.0,0
2017-01-17 23:00:00,117.5552655,-8.035553700000008,118.0206797,126.652605,11.814166666666667,55.887499999999996,0.5630833333333333,0.0,0
2017-01-18 00:00:00,109.0542976,6.321462600000004,117.5552655,121.9045402,10.565,62.596666666666664,0.8539166666666667,0.0,0
2017-01-18 01:00:00,106.8747923,1.3729528000000073,109.0542976,111.588686,10.126666666666667,58.86000000000001,0.75475,0.0,0
2017-01-18 02:00:00,106.0682398,-3.343231700000004,106.8747923,110.4415679,9.369166666666667,53.57333333333333,0.56325,0.0,0
2017-01-18 03:00:00,101.9184556,2.9545592999999997,106.0682398,108.2777164,8.354999999999999,49.78,0.4871666666666667,0.0,0
2017-01-18 04:00:00,100.7232307,14.966750899999994,101.9184556,102.261312,7.335583333333333,45.01916666666667,0.5610833333333334,0.0,0
2017-01-18 05:00:00,114.4947567,-6.1992865999999935,100.7232307,106.0913387,6.3795,38.10166666666667,0.48933333333333334,0.0,0
2017-01-18 06:00:00,122.0669961,64.5591347,114.4947567,124.9927295,5.653,31.933333333333334,0.42924999999999996,0.0,0
2017-01-18 07:00:00,194.1983702,42.75262770000002,122.0669961,190.6714927,4.8435,33.083333333333336,1.7086666666666668,0.0,0
2017-01-18 08:00:00,309.082372,-60.76957880000003,194.1983702,310.1076959,4.7465,31.866666666666664,66.02333333333333,0.0,0
2017-01-18 09:00:00,363.196795,-22.90704549999998,309.082372,335.3887738,4.89625,33.4775,217.25,0.0,0
2017-01-18 10:00:00,394.4041725,-17.484340099999997,363.196795,369.1931549,5.553999999999999,29.11916666666667,360.0,0.0,0
2017-01-18 11:00:00,408.1272099,-17.346319400000027,394.4041725,376.1827675,5.929666666666667,26.951666666666668,458.01666666666665,0.0,0
2017-01-18 12:00:00,404.5039279,-7.833008800000016,408.1272099,371.2896187,6.8205,24.688333333333333,501.7416666666666,0.0,0
2017-01-18 13:00:00,393.0476371,10.498927300000048,404.5039279,348.9073573,7.362666666666667,24.834166666666665,495.0,0.0,0
2017-01-18 14:00:00,392.0902736,0.4190254999999752,393.0476371,357.065087,7.7508333333333335,25.14833333333333,434.0833333333333,0.0,0
2017-01-18 15:00:00,391.5519356,-1.2475314999999796,392.0902736,365.014163,7.763333333333333,23.666666666666668,319.2583333333333,0.0,0
2017-01-18 16:00:00,389.7660661,-28.892333199999996,391.5519356,372.7270957,7.910833333333333,23.668333333333333,169.89166666666668,0.0,0
2017-01-18 17:00:00,359.0878634,-37.411245699999995,389.7660661,334.9069422,7.5425,26.241666666666664,28.79625,0.0,0
2017-01-18 18:00:00,290.998415,-19.359359900000015,359.0878634,272.0998877,6.801833333333334,28.919166666666666,0.38775000000000004,0.0,0
2017-01-18 19:00:00,203.5496067,48.29082760000003,290.998415,190.4101506,6.22525,29.605,0.46408333333333335,0.0,0
2017-01-18 20:00:00,164.391626,20.3648302,203.5496067,152.3151011,6.2052499999999995,34.589166666666664,0.45966666666666667,0.0,0
2017-01-18 21:00:00,145.5984755,-0.6414240000000007,164.391626,131.3680259,5.728416666666667,31.41333333333333,0.4041666666666666,0.0,0
2017-01-18 22:00:00,126.163901,14.873400800000013,145.5984755,123.701291,5.491416666666667,30.939166666666665,0.4019166666666667,0.0,0
2017-01-18 23:00:00,121.6027273,1.0472773999999987,126.163901,120.2643274,5.325769230769231,30.673846153846153,0.45407692307692304,0.0,0
2017-01-19 00:00:00,118.088831,0.6253884000000056,121.6027273,111.4644101,4.96725,36.06666666666667,0.5333333333333333,0.0,0
2017-01-19 01:00:00,115.2003231,-2.2558653000000106,118.088831,104.0296187,4.773666666666666,35.8775,0.4203333333333333,0.0,0
2017-01-19 02:00:00,110.0559499,-2.7760677999999928,115.2003231,100.9446747,4.515833333333333,35.90416666666667,0.4455833333333333,0.0,0
2017-01-19 03:00:00,102.1355089,9.190116899999992,110.0559499,96.2733517,4.529,35.87916666666667,0.3925,0.0,0
2017-01-19 04:00:00,103.4051848,10.8009311,102.1355089,92.1380759,4.40325,36.649166666666666,0.6186666666666666,0.0,0
2017-01-19 05:00:00,115.4757918,0.5639186000000223,103.4051848,100.027782,3.95675,38.97833333333333,0.5518333333333333,0.0,0
2017-01-19 06:00:00,128.1103174,56.06790269999996,115.4757918,119.6282486,3.5868333333333333,45.82416666666666,0.45716666666666667,0.0,0
2017-01-19 07:00:00,196.8127457,51.1743721,128.1103174,196.1109973,3.13975,47.25416666666666,1.5055833333333333,0.0,0
2017-01-19 08:00:00,316.6895461,-82.69864359999997,196.8127457,305.1908755,3.139,47.2525,69.21275,0.0,0
2017-01-19 09:00:00,353.8677029,-5.471575799999982,316.6895461,335.3181408,3.4868333333333332,45.85,221.45000000000002,0.0,0
2017-01-19 10:00:00,385.5742839,-30.677630000000022,353.8677029,387.8841739,4.31475,40.985,360.9166666666667,0.0,0
2017-01-19 11:00:00,386.6032349,-7.074754000000041,385.5742839,390.5714732,5.477833333333333,36.38333333333333,462.1583333333333,0.0,0
2017-01-19 12:00:00,380.5574319,-11.171849799999961,386.6032349,377.6471614,6.3795,37.46333333333333,506.7,0.0,0
2017-01-19 13:00:00,363.3397791,19.917169699999988,380.5574319,366.1120289,7.0864166666666675,39.160000000000004,493.4916666666666,0.0,0
2017-01-19 14:00:00,366.039296,11.992910700000039,363.3397791,376.2995983,8.976666666666667,36.44,425.2083333333333,0.0,0
2017-01-19 15:00:00,380.7317236,-26.543881400000032,366.039296,379.829912,9.94,32.975,305.09999999999997,0.0,0
2017-01-19 16:00:00,368.8802698,-21.2034539,380.7317236,378.2994667,9.715833333333334,29.495,157.91666666666666,0.0,0
2017-01-19 17:00:00,335.8253621,-30.41437890000003,368.8802698,338.3675774,8.715833333333334,29.876666666666665,25.3355,0.0,0
2017-01-19 18:00:00,272.3560755,-9.266095099999916,335.8253621,274.1047195,7.285083333333333,41.3825,0.5125000000000001,0.0,0
2017-01-19 19:00:00,199.6206938,34.74876339999997,272.3560755,181.04956,6.505,46.056666666666665,0.367,0.0,0
2017-01-19 20:00:00,161.6340755,17.082686500000023,199.6206938,149.7032073,6.2684999999999995,48.879999999999995,0.42483333333333334,0.0,0
2017-01-19 21:00:00,140.7301437,20.092797699999977,161.6340755,125.5299221,6.33475,52.5875,0.4524166666666667,0.0,0
2017-01-19 22:00:00,139.9190096,-7.949076000000019,140.7301437,119.7924226,6.098583333333333,55.56166666666667,0.455,0.0,0
2017-01-19 23:00:00,131.1587995,6.63262960000003,139.9190096,119.5041636,5.990333333333333,56.526666666666664,0.5519166666666667,0.0,0
2017-01-20 00:00:00,129.031219,-3.360221800000005,131.1587995,118.0059804,5.9985,56.67083333333333,0.515,0.0,0
2017-01-20 01:00:00,123.5434167,-3.119115100000016,129.031219,113.3944091,5.8702499999999995,57.20083333333333,0.5425833333333333,0.0,0
2017-01-20 02:00:00,114.9364993,3.913831800000011,123.5434167,104.8846598,5.828499999999999,57.94833333333333,0.44575000000000004,0.0,0
2017-01-20 03:00:00,110.2434137,3.5642938999999814,114.9364993,101.4860671,5.2355,61.666666666666664,0.8844166666666666,0.0,0
2017-01-20 04:00:00,109.114622,7.4605629000000135,110.2434137,102.2483308,5.619916666666666,61.52166666666667,0.7320833333333333,0.0,0
2017-01-20 05:00:00,115.4463932,14.821666899999997,109.114622,113.3778008,5.281166666666667,64.78166666666667,0.75725,0.0,0
