Date,Power (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday,Power_second_derivative (kW),Power-1 (kW),Power_week (kW)
2019-02-08 07:00:00,171.819,10.7075,72.5,7.75025,0.0,0,30.134000000000043,131.806,172.66
2019-02-08 08:00:00,241.966,11.380833333333332,65.27499999999999,36.25083333333333,0.0,0,-56.99400000000003,171.819,262.801
2019-02-08 09:00:00,255.119,11.9775,62.61416666666667,100.82916666666668,0.0,0,7.412000000000035,241.966,315.967
2019-02-08 10:00:00,275.684,12.285833333333334,62.4825,177.33333333333334,0.0,0,-25.405000000000058,255.119,360.3
2019-02-08 11:00:00,270.844,13.144166666666663,54.48416666666666,415.0916666666667,0.0,0,11.787000000000035,275.684,385.766
2019-02-08 12:00:00,277.791,14.146666666666668,48.41083333333333,575.35,0.0,0,-16.168000000000006,270.844,391.831
2019-02-08 13:00:00,268.57,14.222499999999998,48.41416666666667,626.4833333333333,0.0,0,24.51800000000003,277.791,370.568
2019-02-08 14:00:00,283.867,14.095833333333331,50.49166666666667,453.3,0.0,0,-2.6930000000000405,268.57,371.217
2019-02-08 15:00:00,296.471,14.594166666666666,49.27166666666667,363.85833333333335,0.0,0,-23.462999999999965,283.867,368.27
2019-02-08 16:00:00,285.612,14.7825,50.0725,235.63333333333333,0.0,0,-7.177000000000021,296.471,358.216
2019-02-08 17:00:00,267.576,13.33,54.557500000000005,49.070083333333336,0.0,0,-24.553000000000054,285.612,358.86
2019-02-08 18:00:00,224.987,12.018333333333333,60.48583333333334,2.6005,0.0,0,-10.05099999999993,267.576,328.586
2019-02-08 19:00:00,172.347,11.769166666666663,64.13250000000001,2.3655,0.0,0,7.505999999999972,224.987,229.855
2019-02-08 20:00:00,127.213,11.405833333333334,67.91833333333334,4.394416666666666,0.0,0,33.616000000000014,172.347,187.059
2019-02-08 21:00:00,115.695,11.234166666666669,70.98583333333333,5.160416666666666,0.0,0,4.7960000000000065,127.213,148.49
2019-02-08 22:00:00,108.973,11.245833333333332,73.75,5.185666666666667,0.0,0,1.8589999999999947,115.695,130.318
2019-02-08 23:00:00,104.11,11.4125,73.91666666666667,4.8785,0.0,0,-2.632000000000005,108.973,135.535
2019-02-09 00:00:00,96.615,11.376666666666669,75.0,5.273916666666667,0.0,1,9.942000000000007,104.11,130.831
2019-02-09 01:00:00,99.062,11.0525,77.60833333333333,5.5515,0.0,1,-3.3149999999999977,96.615,125.631
2019-02-09 02:00:00,98.194,11.306666666666668,76.25833333333334,7.02325,0.0,1,0.21199999999998909,99.062,125.722
2019-02-09 03:00:00,97.538,11.4925,74.55833333333334,3.794583333333333,0.0,1,4.390000000000015,98.194,120.144
2019-02-09 04:00:00,101.272,11.369166666666668,75.75833333333334,5.509250000000001,0.0,1,8.365999999999985,97.538,114.123
2019-02-09 05:00:00,113.372,11.32,76.71666666666667,5.052333333333333,0.0,1,-11.256,101.272,112.002
2019-02-09 06:00:00,114.216,10.686666666666667,82.64166666666667,5.864166666666667,0.0,1,26.288000000000025,113.372,110.139
2019-02-09 07:00:00,141.348,10.510833333333332,82.46666666666667,8.410166666666667,0.0,1,71.74499999999996,114.216,124.688
2019-02-09 08:00:00,240.225,11.055833333333332,78.43333333333334,66.69166666666666,0.0,1,-94.75199999999998,141.348,132.556
2019-02-09 09:00:00,244.35,12.091666666666669,72.04416666666667,187.51666666666665,0.0,1,20.339000000000027,240.225,133.477
2019-02-09 10:00:00,268.814,12.685,70.01,356.7083333333333,0.0,1,-23.714000000000027,244.35,146.084
2019-02-09 11:00:00,269.564,14.120833333333332,62.09,571.5583333333333,0.0,1,4.871999999999957,268.814,149.307
2019-02-09 12:00:00,275.186,14.250833333333333,57.92250000000001,403.94166666666666,0.0,1,-10.170999999999935,269.564,150.49
2019-02-09 13:00:00,270.637,14.280833333333334,48.870000000000005,503.9583333333333,0.0,1,21.891999999999996,275.186,145.661
2019-02-09 14:00:00,287.98,13.913333333333334,50.095,334.625,0.0,1,-9.979000000000042,270.637,149.553
2019-02-09 15:00:00,295.344,14.249166666666667,49.70666666666667,383.875,0.0,1,-10.213999999999942,287.98,153.005
2019-02-09 16:00:00,292.494,13.650833333333331,57.642500000000005,241.4333333333333,0.0,1,-22.905000000000086,295.344,151.758
2019-02-09 17:00:00,266.739,12.599166666666669,66.44,42.45475,0.0,1,3.990000000000066,292.494,155.872
2019-02-09 18:00:00,244.974,12.3425,69.415,8.381333333333332,0.0,1,-45.403999999999996,266.739,156.959
2019-02-09 19:00:00,177.805,12.371666666666668,69.895,3.8191666666666655,0.0,1,22.37499999999997,244.974,151.084
2019-02-09 20:00:00,133.011,12.460833333333332,67.47416666666668,2.799,0.0,1,36.624000000000024,177.805,141.253
2019-02-09 21:00:00,124.841,12.2675,70.74083333333333,5.2781666666666665,0.0,1,1.5430000000000064,133.011,126.04
2019-02-09 22:00:00,118.214,12.145,72.22500000000001,5.396249999999999,0.0,1,0.9069999999999965,124.841,129.38
2019-02-09 23:00:00,112.494,12.0075,76.33333333333333,4.985333333333333,0.0,1,19.075000000000003,118.214,130.019
2019-02-10 00:00:00,125.849,12.259166666666667,76.71666666666667,4.265333333333333,0.0,1,-8.972000000000008,112.494,112.784
2019-02-10 01:00:00,130.232,12.378333333333332,74.31666666666666,7.239583333333333,0.0,1,-13.442999999999998,125.849,109.371
2019-02-10 02:00:00,121.172,12.141666666666666,76.25833333333334,4.874333333333333,0.0,1,8.796000000000006,130.232,109.342
2019-02-10 03:00:00,120.908,12.061666666666667,78.175,5.636416666666666,0.0,1,7.122,121.172,108.563
2019-02-10 04:00:00,127.766,12.125,80.925,5.244,0.0,1,-0.12400000000000944,120.908,106.823
2019-02-10 05:00:00,134.5,12.276666666666666,83.72500000000001,7.567166666666666,0.0,1,-0.6929999999999978,127.766,106.642
2019-02-10 06:00:00,140.541,12.369166666666668,85.925,4.8812500000000005,0.0416666666666666,1,30.36500000000001,134.5,112.784
2019-02-10 07:00:00,176.947,12.523333333333332,86.36666666666667,5.139333333333333,0.0583333333333333,1,50.78199999999998,140.541,117.855
2019-02-10 08:00:00,264.135,12.7375,85.13333333333334,28.849166666666665,0.0,1,-44.639999999999986,176.947,126.728
2019-02-10 09:00:00,306.683,13.311666666666667,83.8,120.63083333333331,0.0,1,-16.22199999999998,264.135,127.391
2019-02-10 10:00:00,333.009,14.05,79.875,292.51666666666665,0.0,1,-18.162000000000035,306.683,132.404
2019-02-10 11:00:00,341.173,14.22,78.85833333333333,296.71666666666664,0.0,1,3.622000000000014,333.009,129.692
2019-02-10 12:00:00,352.959,14.309166666666668,79.64166666666667,327.0833333333333,0.0,1,-18.982000000000028,341.173,142.215
2019-02-10 13:00:00,345.763,14.045833333333334,83.2,103.39333333333332,0.0,1,20.805000000000064,352.959,138.485
2019-02-10 14:00:00,359.372,14.343333333333334,82.50833333333334,144.225,0.0,1,-47.160000000000025,345.763,131.376
2019-02-10 15:00:00,325.821,14.0475,84.51666666666667,83.34666666666666,0.0,1,33.03499999999997,359.372,127.103
2019-02-10 16:00:00,325.305,13.646666666666668,87.64166666666667,32.31666666666667,0.5083333333333333,1,-35.89799999999997,325.821,124.428
2019-02-10 17:00:00,288.891,13.600833333333334,88.89999999999999,6.264166666666667,1.125,1,10.416999999999973,325.305,117.84
2019-02-10 18:00:00,262.894,13.661666666666669,89.10000000000001,2.672083333333333,0.4833333333333333,1,-25.28000000000003,288.891,118.846
2019-02-10 19:00:00,211.617,13.616666666666667,89.03333333333335,2.0144166666666665,0.1333333333333333,1,-2.97199999999998,262.894,119.552
2019-02-10 20:00:00,157.368,13.134166666666664,87.08333333333333,1.9821666666666669,0.0,1,38.638000000000005,211.617,109.617
2019-02-10 21:00:00,141.757,12.095,85.46666666666665,1.97525,0.0,1,14.540999999999997,157.368,106.72
2019-02-10 22:00:00,140.687,11.533333333333331,82.13333333333334,2.407166666666667,0.0,1,-6.887000000000029,141.757,103.756
2019-02-10 23:00:00,132.73,10.9775,78.59166666666667,3.79225,0.0,1,-23.134999999999962,140.687,106.079
2019-02-11 00:00:00,101.638,10.341666666666669,75.24166666666666,4.548916666666666,0.0,0,30.08499999999998,132.73,110.897
2019-02-11 01:00:00,100.631,10.0175,77.20833333333333,4.33175,0.0,0,-3.5649999999999977,101.638,90.845
2019-02-11 02:00:00,96.059,9.728333333333332,77.24166666666666,3.4553333333333334,0.0,0,0.8970000000000056,100.631,86.339
2019-02-11 03:00:00,92.384,9.5025,77.075,3.5941666666666667,0.0,0,2.307000000000002,96.059,84.348
2019-02-11 04:00:00,91.016,9.264166666666666,78.30833333333332,3.2573333333333334,0.0,0,1.036999999999992,92.384,89.118
2019-02-11 05:00:00,90.685,9.401666666666667,77.18333333333334,3.0681666666666665,0.0,0,8.019999999999996,91.016,104.861
2019-02-11 06:00:00,98.374,9.179166666666667,78.02499999999999,3.188083333333333,0.0,0,4.280000000000015,90.685,112.95
2019-02-11 07:00:00,110.343,9.128333333333334,75.80833333333334,13.687166666666668,0.0,0,-1.2540000000000049,98.374,169.432
2019-02-11 08:00:00,121.058,9.6725,69.92416666666666,143.96833333333333,0.0,0,-2.2020000000000124,110.343,238.895
2019-02-11 09:00:00,129.571,10.391666666666667,64.04416666666667,321.5416666666667,0.0,0,-6.674999999999997,121.058,267.335
2019-02-11 10:00:00,131.409,11.484166666666669,56.30916666666667,476.4333333333333,0.0,0,-8.07699999999997,129.571,304.949
2019-02-11 11:00:00,125.17,12.596666666666666,51.73583333333334,581.3916666666667,0.0,0,-1.318000000000012,131.409,296.544
2019-02-11 12:00:00,117.613,13.491666666666667,47.52333333333333,633.0833333333334,0.0,0,4.355000000000004,125.17,311.348
2019-02-11 13:00:00,114.411,14.270833333333334,46.0075,624.0416666666666,0.0,0,3.7180000000000035,117.613,305.537
2019-02-11 14:00:00,114.927,15.011666666666663,46.20916666666667,548.3666666666667,0.0,0,7.554999999999993,114.411,303.268
2019-02-11 15:00:00,122.998,15.23,45.32,425.125,0.0,0,-2.8229999999999933,114.927,300.13
2019-02-11 16:00:00,128.246,14.75,44.1175,259.225,0.0,0,-7.948999999999998,122.998,278.508
2019-02-11 17:00:00,125.545,13.543333333333337,50.064166666666665,84.15416666666667,0.0,0,2.048000000000002,128.246,264.854
2019-02-11 18:00:00,124.892,11.7375,57.5275,3.246916666666667,0.0,0,-11.09999999999998,125.545,221.104
2019-02-11 19:00:00,113.139,11.014166666666666,63.145,1.9755833333333332,0.0,0,6.647000000000006,124.892,180.898
2019-02-11 20:00:00,108.033,10.546666666666669,65.29833333333333,2.3171666666666666,0.0,0,-2.544000000000011,113.139,157.06
2019-02-11 21:00:00,100.383,10.545833333333333,64.39916666666666,3.3303333333333334,0.0,0,6.4280000000000115,108.033,135.498
2019-02-11 22:00:00,99.161,10.578333333333331,63.51666666666666,2.58025,0.0,0,2.36099999999999,100.383,124.079
2019-02-11 23:00:00,100.3,10.828333333333331,61.95,2.181,0.0,0,11.120000000000005,99.161,115.096
2019-02-12 00:00:00,112.559,10.161666666666669,64.22500000000001,2.0770833333333334,0.0,0,-14.557000000000002,100.3,102.616
2019-02-12 01:00:00,110.261,10.088333333333331,65.18083333333333,2.35675,0.0,0,3.010000000000005,112.559,84.63
2019-02-12 02:00:00,110.973,10.228333333333332,64.31416666666667,2.762916666666667,0.0,0,-0.5550000000000068,110.261,80.644
2019-02-12 03:00:00,111.13,9.675,64.92583333333333,2.8550833333333334,0.0,0,-2.231999999999985,110.973,83.052
2019-02-12 04:00:00,109.055,9.433333333333334,64.65416666666667,2.6475,0.0,0,22.117999999999995,111.13,80.678
2019-02-12 05:00:00,129.098,9.188333333333334,62.34333333333333,2.5716666666666668,0.0,0,-14.580000000000013,109.055,87.329
2019-02-12 06:00:00,134.561,9.195,58.557500000000005,1.736,0.0,0,53.03999999999999,129.098,104.071
2019-02-12 07:00:00,193.064,8.988333333333333,59.815,13.738,0.0,0,36.70700000000002,134.561,173.066
2019-02-12 08:00:00,288.274,9.075,58.2275,147.15666666666667,0.0,0,-46.09100000000004,193.064,237.558
2019-02-12 09:00:00,337.393,9.814166666666669,56.6075,325.2333333333333,0.0,0,10.636000000000081,288.274,262.962
2019-02-12 10:00:00,397.148,10.0075,59.469166666666666,477.7083333333333,0.0,0,-32.84600000000006,337.393,297.289
2019-02-12 11:00:00,424.057,10.985,59.95083333333333,577.7916666666666,0.0,0,8.411000000000001,397.148,296.831
2019-02-12 12:00:00,459.377,12.489166666666668,56.82833333333334,627.4833333333333,0.0,0,-80.14600000000002,424.057,298.837
2019-02-12 13:00:00,414.551,14.700833333333334,52.5925,617.3333333333334,0.0,0,36.00200000000001,459.377,291.904
2019-02-12 14:00:00,405.727,16.785,47.18,544.9499999999999,0.0,0,-11.871999999999957,414.551,278.504
2019-02-12 15:00:00,385.031,18.014166666666664,43.5,419.5916666666667,0.0,0,11.641999999999939,405.727,287.739
2019-02-12 16:00:00,375.977,18.121666666666663,42.33083333333334,252.29166666666663,0.0,0,-30.505999999999972,385.031,278.455
2019-02-12 17:00:00,336.417,17.646666666666665,43.72416666666667,81.4525,0.0,0,-14.227999999999952,375.977,260.929
2019-02-12 18:00:00,282.629,16.336666666666666,49.93083333333333,2.8881666666666668,0.0,0,0.27699999999992997,336.417,222.466
2019-02-12 19:00:00,229.118,15.4,54.142500000000005,0.9135833333333334,0.0,0,-6.964999999999975,282.629,172.077
2019-02-12 20:00:00,168.642,14.634166666666664,57.16,0.9920833333333332,0.0,0,44.74199999999999,229.118,141.639
2019-02-12 21:00:00,152.908,14.0575,56.55083333333334,1.19275,0.0,0,10.575000000000017,168.642,131.144
2019-02-12 22:00:00,147.749,13.428333333333333,54.67916666666667,0.9325,0.0,0,-7.646999999999991,152.908,125.725
2019-02-12 23:00:00,134.943,12.764166666666666,54.47166666666666,0.6969166666666666,0.0,0,2.1979999999999507,147.749,114.765
2019-02-13 00:00:00,124.335,12.0125,55.18,0.7155,0.0,0,2.109000000000009,134.943,119.864
2019-02-13 01:00:00,115.836,11.556666666666668,56.26833333333334,0.6969166666666666,0.0,0,8.932999999999993,124.335,117.162
2019-02-13 02:00:00,116.27,11.12,57.51416666666666,0.9094166666666668,0.0,0,-0.6439999999999912,115.836,116.03
2019-02-13 03:00:00,116.06,10.3425,60.185833333333335,0.9416666666666668,0.0,0,-5.337000000000003,116.27,118.482
2019-02-13 04:00:00,110.513,10.010833333333332,58.69166666666666,0.6785833333333334,0.0,0,25.024,116.06,116.54
2019-02-13 05:00:00,129.99,9.765,58.21333333333333,0.9415833333333332,0.0,0,-1.8830000000000098,110.513,114.123
2019-02-13 06:00:00,147.584,9.489166666666668,60.80583333333333,1.0571666666666666,0.0,0,62.14500000000001,129.99,111.684
2019-02-13 07:00:00,227.323,9.2,61.9725,13.281833333333331,0.0,0,69.055,147.584,111.313
2019-02-13 08:00:00,376.117,9.353333333333332,59.615833333333335,142.5625,0.0,0,-121.86200000000005,227.323,118.54
2019-02-13 09:00:00,403.049,10.25,56.35083333333333,321.46666666666664,0.0,0,-36.533999999999935,376.117,119.556
2019-02-13 10:00:00,393.447,10.631666666666666,57.425,476.1166666666666,0.0,0,11.887,403.049,118.638
2019-02-13 11:00:00,395.732,12.853333333333332,55.26166666666666,581.1916666666667,0.0,0,-8.486000000000047,393.447,127.909
2019-02-13 12:00:00,389.531,14.840833333333334,56.30083333333334,630.3249999999999,0.0,0,-10.52600000000001,395.732,124.666
2019-02-13 13:00:00,372.804,16.363333333333333,53.495000000000005,615.1,0.0,0,-11.30299999999994,389.531,126.004
2019-02-13 14:00:00,344.774,16.88083333333333,51.95416666666667,542.55,0.0,0,8.912999999999954,372.804,127.316
2019-02-13 15:00:00,325.657,17.620833333333334,48.520833333333336,420.14166666666665,0.0,0,10.004000000000019,344.774,135.52
2019-02-13 16:00:00,316.544,18.02833333333333,46.22166666666666,255.0666666666667,0.0,0,1.8540000000000418,325.657,139.115
2019-02-13 17:00:00,309.285,17.645,48.21666666666667,82.64,0.0,0,-42.482000000000085,316.544,138.385
2019-02-13 18:00:00,259.544,16.095833333333335,53.70583333333334,3.436666666666667,0.0,0,-24.128999999999962,309.285,139.428
2019-02-13 19:00:00,185.674,15.780833333333334,54.1875,1.5435833333333333,0.0,0,30.716999999999956,259.544,136.663
2019-02-13 20:00:00,142.521,15.3,54.89833333333333,1.4582499999999998,0.0,0,41.77400000000003,185.674,124.584
2019-02-13 21:00:00,141.142,15.005,55.5225,1.6013333333333335,0.0,0,-9.021000000000015,142.521,123.098
2019-02-13 22:00:00,130.742,14.25,60.0725,1.9801666666666664,0.0,0,9.106000000000023,141.142,121.951
2019-02-13 23:00:00,129.448,13.1275,66.135,1.86725,0.0,0,-2.6980000000000075,130.742,124.3
2019-02-14 00:00:00,125.456,12.348333333333334,71.855,2.5362500000000003,0.0,0,-0.3149999999999977,129.448,126.164
2019-02-14 01:00:00,121.149,11.235833333333334,79.3,2.2848333333333333,0.0,0,3.679000000000002,125.456,127.577
2019-02-14 02:00:00,120.521,10.375833333333334,81.97500000000001,2.38875,0.0,0,-1.3769999999999953,121.149,123.638
2019-02-14 03:00:00,118.516,9.8375,82.70833333333333,3.524083333333333,0.0,0,-3.0020000000000095,120.521,121.543
2019-02-14 04:00:00,113.509,9.356666666666667,81.76666666666667,2.7815833333333333,0.0,0,13.402000000000001,118.516,120.424
2019-02-14 05:00:00,121.904,9.4675,80.16666666666667,3.314666666666666,0.0,0,7.352000000000018,113.509,128.363
2019-02-14 06:00:00,137.651,9.715833333333334,80.525,2.8441666666666667,0.0,0,64.25799999999998,121.904,136.936
2019-02-14 07:00:00,217.656,9.6775,81.43333333333332,13.58375,0.0,0,45.30099999999999,137.651,197.088
2019-02-14 08:00:00,342.962,10.36,76.70833333333333,145.15,0.0,0,-93.779,217.656,266.58
2019-02-14 09:00:00,374.489,10.829166666666666,71.75833333333334,323.02500000000003,0.0,0,-35.53199999999998,342.962,307.976
2019-02-14 10:00:00,370.484,11.959166666666668,66.83166666666666,477.7833333333333,0.0,0,3.8360000000000127,374.489,354.141
2019-02-14 11:00:00,370.315,12.991666666666667,63.568333333333335,586.8833333333333,0.0,0,-23.845000000000027,370.484,364.424
2019-02-14 12:00:00,346.301,14.296666666666669,59.93333333333334,639.5749999999999,0.0,0,26.70300000000003,370.315,385.259
2019-02-14 13:00:00,348.99,16.2025,53.13999999999999,630.6166666666667,0.0,0,22.141999999999996,346.301,381.96
2019-02-14 14:00:00,373.821,17.337500000000002,50.29166666666666,558.6583333333333,0.0,0,-35.787000000000035,348.99,372.028
2019-02-14 15:00:00,362.865,18.22,48.29750000000001,428.98333333333335,0.0,0,-23.976999999999975,373.821,387.518
2019-02-14 16:00:00,327.932,18.401666666666667,48.00666666666667,259.6166666666667,0.0,0,1.4569999999999936,362.865,372.28
2019-02-14 17:00:00,294.456,17.74416666666667,50.193333333333335,83.81750000000001,0.0,0,13.512,327.932,359.477
2019-02-14 18:00:00,274.492,16.5975,54.205000000000005,2.5900000000000003,0.0,0,-67.31500000000005,294.456,291.461
2019-02-14 19:00:00,187.213,15.31,57.8025,1.0775,0.0,0,51.35300000000004,274.492,235.258
2019-02-14 20:00:00,151.287,13.970833333333331,61.568333333333335,1.455833333333333,0.0,0,13.523999999999972,187.213,162.62
2019-02-14 21:00:00,128.885,13.303333333333333,64.5175,2.3699166666666667,0.0,0,9.618000000000023,151.287,145.802
2019-02-14 22:00:00,116.101,12.964166666666666,67.13,2.2131666666666665,0.0,0,28.323999999999984,128.885,140.979
2019-02-14 23:00:00,131.641,12.395833333333334,72.08166666666666,2.285,0.0,0,-21.87299999999999,116.101,136.945
